4025,41,15.0,82,94720,3,0.1,1.0,0,0.0,0.0,0.0,1.0,0.0
762,48,24.0,84,92152,3,0.7,1.0,166,0.0,0.0,0.0,1.0,0.0
3382,39,15.0,143,91711,1,3.5,1.0,0,0.0,0.0,0.0,1.0,1.0
196,34,10.0,13,94577,4,1.0,1.0,95,0.0,1.0,0.0,1.0,0.0
1304,29,5.0,112,94720,2,2.0,2.0,382,0.0,1.0,0.0,0.0,0.0
3557,35,11.0,30,94303,1,1.7,1.0,0,0.0,1.0,0.0,0.0,1.0
2061,54,29.0,34,92093,4,0.1,3.0,0,0.0,0.0,0.0,1.0,1.0
117,54,29.0,35,92831,1,1.5,2.0,0,0.0,0.0,0.0,1.0,0.0
231,47,22.0,92,94720,1,2.8,2.0,0,0.0,0.0,0.0,1.0,0.0
3183,58,33.0,60,94304,2,1.9,2.0,94,0.0,1.0,0.0,1.0,0.0
371,36,12.0,25,92101,4,1.0,1.0,147,0.0,0.0,0.0,0.0,0.0
4452,67,41.0,18,92130,2,0.4,1.0,0,0.0,0.0,0.0,1.0,0.0
373,56,30.0,44,93105,4,0.7,2.0,174,0.0,0.0,0.0,1.0,0.0
3963,29,5.0,31,93014,1,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0
106,24,0.0,35,94704,3,0.1,2.0,0,0.0,1.0,0.0,1.0,0.0
3333,36,9.0,49,94402,2,1.67,2.0,0,0.0,0.0,0.0,0.0,1.0
151,46,22.0,118,94107,2,7.5,1.0,0,0.0,0.0,1.0,1.0,1.0
1469,45,18.0,78,92129,3,2.67,2.0,0,0.0,0.0,0.0,1.0,0.0
4044,49,23.0,64,94588,4,2.6,1.0,0,0.0,0.0,0.0,1.0,1.0
1195,29,3.0,41,94305,4,1.3,3.0,0,0.0,0.0,0.0,1.0,0.0
4557,55,29.0,79,94608,2,1.1,1.0,0,0.0,1.0,0.0,1.0,0.0
4307,35,11.0,41,92123,3,2.0,1.0,0,0.0,0.0,0.0,1.0,0.0
2522,49,23.0,29,94551,4,1.8,1.0,0,0.0,0.0,0.0,1.0,1.0
1857,51,24.0,21,95014,2,1.0,2.0,0,0.0,0.0,0.0,1.0,0.0
1683,51,26.0,14,92182,2,0.0,1.0,103,0.0,0.0,0.0,1.0,0.0
2176,37,12.0,160,94305,2,3.3,1.0,0,0.0,0.0,0.0,0.0,0.0
1246,46,21.0,41,94025,1,1.4,3.0,128,0.0,0.0,0.0,1.0,0.0
4081,27,0.0,40,90068,1,2.0,2.0,110,0.0,0.0,0.0,0.0,1.0
2451,32,7.0,28,90034,4,1.1,3.0,0,0.0,0.0,0.0,0.0,0.0
4967,41,17.0,34,91361,1,0.7,1.0,143,0.0,0.0,0.0,0.0,0.0
1643,27,3.0,84,95814,3,1.5,1.0,0,0.0,0.0,0.0,1.0,1.0
2865,65,41.0,84,95762,2,0.0,3.0,0,0.0,0.0,0.0,1.0,1.0
1558,51,25.0,41,94939,4,1.8,1.0,0,0.0,0.0,0.0,0.0,0.0
2513,58,32.0,111,90212,2,1.4,1.0,298,0.0,0.0,0.0,1.0,0.0
2494,34,9.0,49,94025,1,2.5,3.0,0,0.0,0.0,0.0,0.0,0.0
1739,61,36.0,38,91129,3,0.9,3.0,82,0.0,0.0,0.0,1.0,1.0
71,42,18.0,115,91335,1,3.5,1.0,0,0.0,0.0,0.0,0.0,1.0
1108,47,21.0,79,94110,3,1.1,1.0,185,0.0,0.0,0.0,1.0,1.0
2106,31,5.0,49,94114,4,1.8,3.0,0,0.0,0.0,0.0,1.0,1.0
413,45,20.0,89,93311,4,1.9,3.0,0,0.0,0.0,0.0,1.0,0.0
4318,58,33.0,60,92672,4,1.3,3.0,0,0.0,0.0,0.0,1.0,0.0
1878,51,24.0,78,90037,1,2.67,2.0,0,0.0,0.0,0.0,1.0,0.0
2376,55,30.0,69,91007,4,1.3,3.0,0,0.0,1.0,1.0,1.0,1.0
3645,59,33.0,41,91711,4,2.5,1.0,174,0.0,0.0,0.0,0.0,0.0
4442,62,36.0,75,92709,2,1.7,3.0,0,0.0,0.0,0.0,0.0,0.0
382,55,29.0,73,95616,2,2.3,3.0,0,0.0,0.0,0.0,1.0,1.0
1856,65,39.0,30,94304,3,0.7,2.0,0,0.0,0.0,0.0,1.0,1.0
1524,41,16.0,104,92037,1,1.0,3.0,0,0.0,0.0,0.0,1.0,0.0
3281,58,33.0,98,90277,1,2.6,1.0,0,0.0,0.0,0.0,0.0,0.0
2691,64,38.0,29,90245,3,0.7,2.0,0,0.0,0.0,0.0,1.0,0.0
1547,33,9.0,105,95136,1,4.0,1.0,0,0.0,0.0,0.0,1.0,0.0
4165,35,10.0,23,90058,4,1.1,3.0,0,0.0,0.0,0.0,0.0,1.0
189,64,40.0,169,91320,2,2.1,1.0,122,0.0,0.0,0.0,1.0,0.0
4541,56,32.0,64,90210,4,1.5,1.0,0,0.0,0.0,0.0,1.0,0.0
1814,61,36.0,55,90033,3,0.9,3.0,0,0.0,0.0,0.0,1.0,1.0
1983,58,33.0,18,94701,3,0.1,2.0,110,0.0,0.0,0.0,1.0,0.0
2820,63,37.0,10,90095,2,0.4,1.0,0,0.0,0.0,0.0,1.0,0.0
1776,46,22.0,73,91360,1,0.8,3.0,117,0.0,0.0,0.0,0.0,0.0
929,35,10.0,74,90638,4,1.3,1.0,0,0.0,0.0,0.0,1.0,0.0
3295,42,12.0,29,93611,3,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0
4218,45,21.0,29,95051,1,0.3,3.0,105,0.0,0.0,0.0,1.0,1.0
1987,42,17.0,114,90065,2,0.4,1.0,0,0.0,0.0,0.0,0.0,0.0
1969,54,24.0,49,91801,1,1.4,3.0,0,0.0,0.0,0.0,1.0,0.0
3255,61,37.0,9,93907,2,0.3,3.0,0,0.0,0.0,0.0,1.0,0.0
2994,65,40.0,20,92647,3,0.1,3.0,0,0.0,0.0,0.0,0.0,1.0
1225,59,35.0,45,94920,1,1.8,3.0,0,0.0,0.0,0.0,1.0,0.0
1404,32,6.0,51,93109,4,0.2,1.0,154,0.0,1.0,0.0,0.0,1.0
3401,48,22.0,39,94065,1,1.2,2.0,0,0.0,0.0,0.0,0.0,0.0
4385,45,20.0,61,92717,3,2.7,2.0,0,0.0,0.0,0.0,0.0,1.0
746,30,4.0,49,93955,3,1.1,2.0,0,0.0,0.0,0.0,0.0,1.0
1797,57,32.0,42,92831,2,2.1,3.0,0,0.0,0.0,0.0,1.0,0.0
3675,42,16.0,38,93437,1,0.2,1.0,0,0.0,1.0,0.0,0.0,0.0
3772,31,7.0,109,91711,2,2.0,2.0,341,0.0,0.0,0.0,0.0,1.0
1746,37,12.0,40,90065,2,1.1,2.0,0,0.0,1.0,0.0,0.0,1.0
377,45,21.0,61,94304,3,0.7,1.0,0,0.0,0.0,0.0,0.0,0.0
4592,43,16.0,44,94577,3,1.0,2.0,0,0.0,0.0,0.0,1.0,0.0
863,50,23.0,15,94025,2,1.0,2.0,101,0.0,0.0,0.0,0.0,0.0
1700,51,25.0,15,94720,4,0.6,3.0,0,0.0,0.0,0.0,0.0,1.0
1076,41,15.0,59,90024,4,0.2,3.0,0,0.0,0.0,0.0,0.0,0.0
1789,38,13.0,23,91116,4,0.2,3.0,0,0.0,0.0,0.0,1.0,0.0
1459,51,25.0,33,93033,1,1.4,3.0,0,0.0,0.0,0.0,1.0,1.0
4020,62,36.0,28,95020,3,0.7,2.0,0,0.0,0.0,0.0,1.0,0.0
332,32,6.0,28,94115,3,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0
3639,47,22.0,38,92866,4,1.9,3.0,0,0.0,0.0,0.0,1.0,0.0
3293,25,-1.0,13,95616,4,0.4,1.0,0,0.0,1.0,0.0,0.0,0.0
3895,32,6.0,44,92886,1,0.3,1.0,81,0.0,0.0,0.0,1.0,1.0
3428,39,15.0,175,94080,2,8.0,1.0,0,0.0,0.0,0.0,1.0,0.0
1074,33,8.0,122,94583,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0
1134,31,4.0,28,94126,1,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0
2628,56,30.0,61,93106,3,2.5,1.0,193,0.0,0.0,0.0,1.0,0.0
778,55,31.0,12,95060,2,0.2,1.0,76,0.0,0.0,0.0,1.0,1.0
2154,40,14.0,123,90041,1,5.2,1.0,0,0.0,0.0,0.0,1.0,0.0
2438,65,40.0,114,94608,4,3.4,2.0,0,0.0,0.0,0.0,0.0,1.0
850,33,8.0,58,94305,2,0.1,1.0,0,0.0,1.0,1.0,1.0,1.0
4305,64,39.0,98,95678,3,1.8,2.0,80,0.0,0.0,0.0,1.0,0.0
2844,27,3.0,20,95616,4,1.0,1.0,134,0.0,0.0,0.0,1.0,1.0
2097,55,29.0,54,95051,2,2.3,3.0,93,0.0,0.0,0.0,0.0,0.0
364,25,0.0,30,92691,2,1.7,2.0,0,0.0,0.0,0.0,0.0,0.0
251,30,6.0,29,94305,3,1.0,2.0,117,0.0,0.0,0.0,0.0,0.0
3274,40,15.0,180,90095,1,4.1,1.0,0,0.0,0.0,0.0,0.0,0.0
578,52,28.0,149,94043,2,6.8,1.0,0,0.0,0.0,0.0,1.0,0.0
414,32,7.0,42,92407,3,2.3,1.0,0,0.0,0.0,0.0,1.0,0.0
1716,39,13.0,25,95370,3,0.2,2.0,0,0.0,0.0,0.0,1.0,0.0
2052,34,8.0,38,90018,4,0.2,1.0,0,0.0,0.0,0.0,0.0,0.0
545,35,10.0,164,91614,2,7.8,1.0,0,0.0,0.0,0.0,1.0,0.0
4117,24,-2.0,135,90065,2,7.2,1.0,0,0.0,0.0,0.0,1.0,0.0
4005,65,39.0,22,92507,3,0.7,2.0,0,0.0,0.0,0.0,0.0,0.0
4182,47,22.0,22,90024,1,0.4,3.0,0,0.0,0.0,0.0,1.0,0.0
4953,29,3.0,53,94005,4,1.8,3.0,0,0.0,0.0,0.0,1.0,0.0
1294,56,31.0,81,92373,2,3.7,1.0,121,0.0,0.0,0.0,1.0,1.0
3897,48,24.0,224,93940,2,6.67,1.0,0,0.0,0.0,1.0,1.0,1.0
1777,50,26.0,42,94080,4,1.1,2.0,151,0.0,0.0,0.0,1.0,0.0
1004,25,1.0,62,94720,4,0.0,1.0,229,0.0,0.0,0.0,1.0,0.0
2977,33,8.0,82,95747,1,2.6,2.0,0,0.0,1.0,1.0,1.0,1.0
634,61,31.0,18,94583,1,1.5,3.0,0,0.0,0.0,0.0,1.0,1.0
712,62,37.0,83,91754,3,1.8,2.0,187,0.0,1.0,0.0,0.0,0.0
1326,50,24.0,79,94304,1,0.3,1.0,120,0.0,0.0,0.0,1.0,0.0
2680,57,32.0,43,92704,2,2.1,3.0,166,0.0,0.0,0.0,1.0,0.0
4353,40,16.0,59,94305,4,2.67,1.0,0,0.0,0.0,0.0,1.0,0.0
2956,54,29.0,44,95518,2,2.3,3.0,187,0.0,0.0,0.0,1.0,0.0
269,64,39.0,129,94002,1,2.5,1.0,0,0.0,0.0,0.0,1.0,0.0
4691,59,34.0,19,92192,1,0.3,3.0,0,0.0,0.0,0.0,1.0,0.0
3964,58,32.0,38,93106,3,2.2,3.0,0,0.0,0.0,0.0,1.0,0.0
2319,60,34.0,23,94803,1,0.8,2.0,112,0.0,0.0,0.0,1.0,0.0
3798,61,35.0,31,92521,2,0.3,1.0,0,0.0,0.0,0.0,1.0,0.0
4373,34,10.0,41,91765,1,2.4,2.0,0,0.0,0.0,0.0,0.0,0.0
2064,56,30.0,32,94080,2,0.4,3.0,0,0.0,0.0,0.0,1.0,0.0
3571,54,29.0,32,91107,2,0.6,3.0,0,0.0,0.0,0.0,1.0,1.0
4402,60,35.0,42,91902,3,1.5,1.0,0,0.0,0.0,0.0,0.0,1.0
1589,29,3.0,55,95616,3,1.1,2.0,0,0.0,0.0,0.0,1.0,0.0
442,52,27.0,43,93555,1,1.3,2.0,0,0.0,1.0,0.0,1.0,0.0
1595,37,12.0,93,90025,1,2.8,1.0,0,0.0,1.0,0.0,1.0,0.0
9,35,10.0,81,90089,3,0.6,2.0,104,0.0,0.0,0.0,1.0,0.0
2120,39,13.0,50,94923,3,0.5,3.0,0,0.0,0.0,0.0,0.0,0.0
122,52,26.0,38,91711,3,0.9,3.0,0,0.0,0.0,0.0,1.0,0.0
499,32,8.0,43,95023,1,2.1,3.0,0,0.0,0.0,0.0,0.0,1.0
4083,32,6.0,83,90036,4,2.2,2.0,0,0.0,0.0,0.0,0.0,0.0
4417,49,25.0,8,94720,1,0.3,1.0,97,0.0,0.0,0.0,0.0,0.0
2427,61,36.0,55,94132,3,0.9,3.0,197,0.0,0.0,0.0,0.0,0.0
1635,59,34.0,18,95814,3,1.3,2.0,104,0.0,0.0,1.0,1.0,1.0
2497,63,37.0,32,93117,3,0.7,2.0,141,0.0,0.0,0.0,0.0,0.0
2794,57,33.0,122,94301,2,6.0,1.0,153,0.0,1.0,1.0,1.0,1.0
2408,39,15.0,100,94720,1,0.8,2.0,0,0.0,0.0,0.0,1.0,0.0
2871,43,17.0,91,95134,1,5.2,1.0,0,0.0,1.0,0.0,0.0,0.0
3539,26,0.0,23,93561,1,0.1,2.0,0,0.0,0.0,0.0,0.0,0.0
2761,32,7.0,49,94080,3,2.3,1.0,0,0.0,0.0,0.0,1.0,0.0
2188,54,30.0,40,90024,2,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0
205,56,31.0,61,96150,2,1.9,2.0,105,0.0,0.0,0.0,0.0,0.0
93,43,19.0,34,94305,3,0.6,2.0,0,0.0,0.0,0.0,0.0,0.0
27,40,16.0,83,95064,4,0.2,3.0,0,0.0,0.0,0.0,0.0,0.0
2172,35,11.0,42,93108,1,1.5,3.0,0,0.0,0.0,0.0,1.0,0.0
3834,33,9.0,83,93943,1,0.1,1.0,0,0.0,0.0,0.0,1.0,0.0
4004,47,21.0,39,92612,3,0.6,2.0,0,0.0,0.0,0.0,1.0,1.0
3162,28,4.0,88,94024,1,5.4,1.0,0,0.0,0.0,0.0,1.0,0.0
3505,46,20.0,15,95370,4,0.6,3.0,0,0.0,1.0,0.0,1.0,0.0
1418,42,18.0,52,94061,2,2.5,1.0,0,0.0,0.0,0.0,0.0,0.0
3519,60,36.0,129,95039,2,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2635,34,9.0,75,94303,1,2.8,1.0,194,0.0,0.0,0.0,0.0,0.0
40,38,13.0,80,94115,4,0.7,3.0,285,0.0,0.0,0.0,1.0,0.0
4122,53,27.0,65,91711,4,2.8,2.0,0,0.0,0.0,0.0,0.0,1.0
2104,37,13.0,153,90630,2,6.5,1.0,0,0.0,0.0,0.0,1.0,1.0
452,28,-2.0,48,94132,2,1.75,3.0,89,0.0,0.0,0.0,1.0,0.0
4033,59,35.0,93,94301,2,1.6,1.0,0,0.0,0.0,0.0,0.0,1.0
1979,37,11.0,32,94612,2,1.4,3.0,0,0.0,1.0,0.0,1.0,0.0
2055,39,15.0,89,92126,2,1.9,1.0,0,0.0,0.0,0.0,0.0,0.0
2090,53,29.0,95,94304,1,2.7,2.0,0,0.0,0.0,0.0,1.0,0.0
2847,67,43.0,105,93711,4,1.7,2.0,0,0.0,0.0,0.0,1.0,0.0
3869,41,16.0,44,92037,1,0.3,3.0,0,0.0,0.0,0.0,0.0,0.0
3996,53,28.0,34,92697,2,0.6,3.0,0,0.0,0.0,0.0,1.0,1.0
4099,27,3.0,75,90032,4,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
198,55,31.0,9,91345,4,0.7,1.0,89,0.0,0.0,0.0,1.0,0.0
4781,47,20.0,49,92104,3,2.5,2.0,0,0.0,0.0,0.0,1.0,0.0
945,41,15.0,22,90503,4,1.5,3.0,0,0.0,0.0,0.0,0.0,1.0
1284,30,6.0,64,94305,4,3.4,1.0,117,0.0,0.0,0.0,0.0,0.0
4544,62,38.0,33,95134,3,0.1,3.0,0,0.0,0.0,0.0,1.0,0.0
727,58,33.0,53,91030,4,2.1,1.0,0,0.0,0.0,0.0,1.0,0.0
4349,59,33.0,99,92093,2,2.7,1.0,0,0.0,0.0,0.0,0.0,0.0
2142,28,4.0,38,92109,4,1.6,1.0,0,0.0,0.0,0.0,0.0,0.0
3718,61,37.0,73,94550,3,2.0,3.0,285,0.0,0.0,0.0,0.0,0.0
4489,30,4.0,50,91030,1,1.5,1.0,0,0.0,0.0,0.0,0.0,0.0
3824,49,25.0,44,94708,4,0.9,2.0,194,0.0,0.0,0.0,1.0,0.0
4265,57,31.0,40,94304,2,0.3,1.0,0,0.0,1.0,1.0,1.0,1.0
4545,28,4.0,80,95819,3,2.5,1.0,0,0.0,0.0,0.0,1.0,0.0
2352,55,31.0,74,94611,2,3.2,3.0,0,0.0,0.0,0.0,1.0,1.0
3398,31,6.0,170,94010,2,6.7,1.0,137,0.0,0.0,0.0,1.0,0.0
3103,49,25.0,30,90095,4,0.9,2.0,0,0.0,0.0,0.0,0.0,1.0
1362,50,26.0,38,95039,4,0.9,2.0,0,0.0,0.0,0.0,1.0,0.0
676,29,2.0,33,91711,1,2.0,2.0,160,0.0,0.0,0.0,0.0,0.0
4941,46,22.0,19,92870,3,0.5,1.0,0,0.0,0.0,0.0,1.0,0.0
3962,48,22.0,145,95482,1,0.3,1.0,140,0.0,0.0,0.0,1.0,0.0
4989,34,8.0,85,95134,1,2.5,1.0,136,0.0,0.0,0.0,0.0,1.0
2988,33,7.0,39,92037,2,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0
678,46,21.0,204,92780,2,2.8,1.0,0,0.0,0.0,0.0,1.0,0.0
3730,43,17.0,82,94040,3,0.1,1.0,0,0.0,0.0,0.0,1.0,0.0
4098,60,34.0,92,95670,2,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0
313,36,6.0,21,91741,1,0.67,3.0,0,0.0,1.0,0.0,1.0,0.0
2671,59,33.0,142,94080,2,2.7,1.0,0,0.0,0.0,0.0,0.0,0.0
4603,57,32.0,81,94305,2,3.7,1.0,226,0.0,0.0,0.0,1.0,1.0
2014,40,15.0,52,92691,3,0.8,3.0,113,0.0,0.0,0.0,1.0,0.0
3020,58,33.0,39,94132,2,2.3,3.0,0,0.0,0.0,0.0,1.0,0.0
4583,25,-1.0,69,92691,3,0.3,3.0,0,0.0,0.0,0.0,1.0,0.0
365,54,24.0,29,92028,3,1.0,3.0,148,0.0,0.0,0.0,0.0,1.0
2314,58,32.0,54,94035,3,0.3,2.0,0,0.0,0.0,0.0,1.0,1.0
1811,60,34.0,35,90025,1,0.2,1.0,0,0.0,0.0,0.0,1.0,0.0
4803,35,11.0,58,91330,3,2.8,1.0,0,0.0,0.0,0.0,1.0,0.0
1186,43,19.0,31,94025,3,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0
4211,35,8.0,43,95819,2,1.67,2.0,0,0.0,0.0,0.0,0.0,0.0
3921,34,8.0,82,93106,2,1.5,3.0,0,0.0,1.0,1.0,1.0,1.0
1381,60,34.0,105,92103,2,1.4,1.0,0,0.0,0.0,0.0,1.0,0.0
2082,52,27.0,45,95006,1,1.3,2.0,0,0.0,0.0,0.0,0.0,0.0
1629,42,18.0,90,95064,4,0.8,1.0,245,0.0,1.0,0.0,0.0,0.0
1456,63,39.0,160,91330,2,2.1,1.0,0,0.0,0.0,0.0,0.0,1.0
435,30,6.0,45,95819,1,1.8,2.0,0,0.0,0.0,0.0,1.0,0.0
3198,34,10.0,29,93555,1,1.5,2.0,0,0.0,0.0,0.0,1.0,0.0
259,35,9.0,24,95747,4,0.3,1.0,0,0.0,0.0,0.0,1.0,0.0
3644,57,32.0,80,92606,3,1.6,3.0,144,0.0,0.0,0.0,1.0,1.0
550,61,36.0,35,94110,3,1.3,2.0,0,0.0,0.0,0.0,0.0,1.0
4280,39,15.0,80,94608,2,1.8,2.0,86,0.0,0.0,0.0,1.0,1.0
3561,31,5.0,65,94591,4,2.2,2.0,126,0.0,0.0,0.0,1.0,0.0
1354,50,25.0,14,94124,1,0.4,3.0,0,0.0,0.0,0.0,1.0,1.0
3291,52,27.0,113,92038,1,0.1,3.0,0,0.0,0.0,0.0,0.0,0.0
1155,59,35.0,42,93555,1,1.8,3.0,0,0.0,0.0,0.0,1.0,0.0
220,56,30.0,61,94707,1,2.2,3.0,0,0.0,0.0,0.0,1.0,1.0
2771,36,6.0,69,90024,4,4.0,3.0,0,0.0,0.0,0.0,1.0,0.0
1452,44,20.0,82,94555,4,1.4,2.0,201,0.0,0.0,0.0,1.0,1.0
287,51,25.0,45,94806,3,0.6,2.0,131,0.0,0.0,0.0,1.0,0.0
4454,37,11.0,11,94112,3,0.1,2.0,0,0.0,0.0,0.0,0.0,0.0
1094,27,3.0,40,94550,3,0.1,2.0,111,0.0,0.0,0.0,1.0,0.0
539,31,5.0,11,94534,1,0.4,2.0,76,0.0,0.0,0.0,0.0,1.0
1480,28,4.0,43,91304,1,1.0,3.0,102,0.0,0.0,0.0,0.0,0.0
3850,42,18.0,34,92653,1,2.0,2.0,0,0.0,1.0,0.0,0.0,0.0
3318,65,41.0,79,90035,3,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0
4500,53,26.0,22,91304,1,0.5,2.0,0,0.0,0.0,0.0,1.0,1.0
4645,58,34.0,22,94608,1,0.1,2.0,0,0.0,0.0,0.0,1.0,0.0
2243,41,17.0,45,93437,1,1.8,1.0,172,0.0,1.0,0.0,1.0,0.0
2267,38,13.0,143,94550,1,4.1,1.0,0,0.0,0.0,0.0,0.0,0.0
730,58,28.0,90,93106,1,3.0,3.0,0,0.0,0.0,0.0,0.0,1.0
4671,52,26.0,194,94305,1,1.7,1.0,0,0.0,0.0,0.0,1.0,0.0
1625,28,2.0,31,90024,2,0.3,2.0,0,0.0,1.0,0.0,1.0,0.0
294,45,19.0,93,90095,4,2.6,3.0,0,0.0,0.0,0.0,0.0,0.0
4058,57,32.0,38,90740,2,2.1,3.0,0,0.0,0.0,0.0,0.0,0.0
94,60,34.0,64,94550,2,1.7,3.0,236,0.0,1.0,0.0,1.0,0.0
2596,35,10.0,105,92780,1,4.6,1.0,0,0.0,0.0,0.0,0.0,0.0
1884,56,30.0,185,91711,1,2.9,1.0,0,0.0,0.0,0.0,0.0,0.0
2942,60,35.0,122,92606,1,2.6,1.0,352,0.0,0.0,0.0,0.0,0.0
1528,57,33.0,45,94117,1,1.8,3.0,195,0.0,0.0,0.0,0.0,0.0
4946,42,18.0,49,95351,2,1.7,1.0,106,0.0,0.0,0.0,0.0,1.0
3899,44,20.0,129,96001,2,3.3,1.0,0,0.0,0.0,0.0,1.0,0.0
609,27,2.0,55,91910,4,1.7,2.0,0,0.0,0.0,0.0,1.0,0.0
1102,42,17.0,95,90095,3,0.5,3.0,0,0.0,0.0,0.0,0.0,0.0
4252,42,16.0,62,95064,3,0.9,3.0,0,0.0,0.0,0.0,1.0,0.0
4060,53,27.0,39,91330,4,1.5,3.0,0,0.0,0.0,0.0,1.0,0.0
1090,53,29.0,94,92103,4,1.0,2.0,0,0.0,0.0,0.0,1.0,0.0
3472,50,25.0,38,95503,1,1.4,3.0,0,0.0,0.0,0.0,1.0,0.0
1172,64,40.0,43,95014,1,1.9,2.0,0,0.0,0.0,0.0,1.0,0.0
32,40,16.0,29,94117,1,2.0,2.0,0,0.0,0.0,0.0,1.0,0.0
3737,54,30.0,78,96001,3,1.8,2.0,0,0.0,0.0,0.0,0.0,0.0
3153,40,15.0,83,90275,1,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0
3610,29,5.0,162,94022,1,4.3,1.0,0,0.0,0.0,0.0,0.0,1.0
139,59,34.0,42,94928,3,1.5,1.0,0,0.0,1.0,1.0,0.0,1.0
77,58,32.0,12,91320,3,0.3,3.0,0,0.0,0.0,0.0,0.0,0.0
4718,29,5.0,121,95449,1,1.5,1.0,0,0.0,0.0,0.0,1.0,0.0
4572,58,28.0,95,94304,1,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0
3205,61,35.0,49,90095,4,1.7,2.0,185,0.0,0.0,0.0,0.0,0.0
899,57,32.0,63,94111,4,0.7,1.0,0,0.0,0.0,0.0,1.0,0.0
4118,39,14.0,18,92037,4,0.2,3.0,0,0.0,1.0,0.0,0.0,0.0
4708,59,35.0,91,95008,2,1.6,1.0,0,0.0,1.0,0.0,0.0,1.0
4604,37,12.0,179,91768,1,8.6,1.0,0,0.0,0.0,0.0,1.0,0.0
4704,57,27.0,62,94025,3,2.0,3.0,0,0.0,0.0,0.0,1.0,0.0
636,60,35.0,35,90509,3,0.2,1.0,169,0.0,0.0,0.0,1.0,0.0
3009,55,25.0,92,94550,1,3.0,3.0,158,0.0,0.0,0.0,0.0,1.0
1921,54,28.0,31,92130,2,0.4,3.0,0,0.0,0.0,0.0,0.0,0.0
985,50,25.0,15,92173,1,0.4,3.0,0,0.0,0.0,0.0,0.0,0.0
4107,48,22.0,54,93106,1,1.2,2.0,0,0.0,0.0,0.0,0.0,0.0
3197,37,7.0,73,94043,4,1.8,3.0,0,0.0,0.0,0.0,1.0,1.0
1416,33,8.0,48,94019,1,1.0,1.0,212,0.0,0.0,0.0,1.0,0.0
575,29,5.0,80,94709,2,2.0,2.0,0,0.0,0.0,0.0,1.0,1.0
4234,32,7.0,134,95929,2,3.3,1.0,0,0.0,0.0,0.0,1.0,0.0
4177,44,18.0,75,95131,1,0.7,3.0,0,0.0,0.0,0.0,0.0,1.0
4185,51,25.0,99,90277,2,2.4,2.0,0,0.0,0.0,0.0,0.0,0.0
2198,60,35.0,34,94102,1,0.3,3.0,0,0.0,0.0,0.0,1.0,0.0
108,42,18.0,43,92037,1,0.7,1.0,136,0.0,0.0,0.0,0.0,0.0
3684,53,27.0,62,95070,3,3.0,2.0,0,0.0,1.0,0.0,0.0,0.0
2530,29,5.0,44,95819,3,0.1,2.0,0,0.0,0.0,0.0,1.0,1.0
135,53,29.0,98,95035,3,1.8,2.0,0,0.0,0.0,0.0,0.0,0.0
1655,60,34.0,102,94305,2,2.0,1.0,0,0.0,0.0,0.0,1.0,1.0
3216,40,15.0,19,90630,4,0.2,3.0,0,0.0,0.0,0.0,1.0,0.0
1215,61,36.0,15,92521,4,0.4,2.0,0,0.0,0.0,0.0,0.0,0.0
4702,42,16.0,49,90034,1,2.8,1.0,0,0.0,0.0,0.0,0.0,0.0
4881,56,32.0,79,92037,3,2.67,1.0,0,0.0,0.0,0.0,1.0,0.0
1224,45,19.0,11,96150,1,0.2,1.0,91,0.0,0.0,0.0,0.0,0.0
4840,34,8.0,52,95060,4,0.2,1.0,0,0.0,0.0,0.0,1.0,0.0
2114,57,33.0,25,92064,2,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0
3638,39,14.0,104,94608,3,1.0,1.0,242,0.0,0.0,0.0,1.0,0.0
3027,44,20.0,81,90254,4,0.8,1.0,228,0.0,0.0,0.0,0.0,1.0
2067,41,16.0,30,95814,2,1.4,2.0,0,0.0,0.0,0.0,0.0,1.0
2143,55,31.0,62,93943,4,1.5,1.0,0,0.0,0.0,0.0,1.0,0.0
358,38,14.0,42,94610,1,2.0,2.0,81,0.0,0.0,0.0,1.0,0.0
1227,60,36.0,14,90089,2,0.3,1.0,109,0.0,0.0,0.0,1.0,1.0
1105,51,25.0,181,93106,1,1.7,1.0,0,0.0,0.0,0.0,1.0,1.0
4418,54,28.0,92,92374,2,1.1,1.0,0,0.0,0.0,0.0,1.0,0.0
150,48,22.0,42,93955,3,2.2,2.0,0,0.0,0.0,0.0,0.0,0.0
3284,56,30.0,29,92152,4,0.7,2.0,87,0.0,0.0,0.0,1.0,0.0
765,37,13.0,89,95051,2,1.7,2.0,314,0.0,0.0,0.0,0.0,1.0
4762,61,35.0,74,91320,2,0.7,2.0,0,0.0,0.0,0.0,1.0,1.0
